交易日期,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10
2017-08-31,0.003197576131687244,0.015804467213114758,0.011379320987654321,0.009105159836065564,0.0021287131147540977,0.01842233744855966,0.014568114754098358,0.017806786008230456,0.0011192172131147544,0.000617323770491803
2017-09-29,-0.009744206477732782,-0.024071653225806473,-0.0240179109311741,-0.016728875000000008,-0.01632048178137651,-0.026266383064516122,-0.025658028340080977,-0.01585303629032258,-0.0006860647773279328,0.023704241935483865
2017-10-31,-0.09406540963855413,-0.09245148799999993,-0.08925882800000004,-0.080196612,-0.075097672,-0.06265458800000002,-0.05749772400000001,-0.05326946799999997,-0.03710257599999999,-0.024486628
2017-11-30,-0.01530331225296443,-0.028160468503937015,-0.027388385826771652,-0.021961779527559063,-0.028323228346456685,-0.011656291338582678,-0.011989090551181098,-0.009385740157480314,-0.005020956692913386,0.002159133858267718
2017-12-29,-0.03704522047244097,-0.04426903149606301,-0.04489937401574803,-0.02893657874015747,-0.033790396078431366,-0.025698074803149618,-0.014537362204724407,-0.0213250433070866,0.0030054999999999973,0.03437425882352941
2018-01-31,-0.07423304838709673,-0.07533626209677419,-0.06888704032258065,-0.05896884677419354,-0.0667239274193549,-0.04284312500000004,-0.038326754032258055,-0.03630828629032255,-0.030019322580645127,-0.04419960642570283
2018-02-28,0.109475024291498,0.06824459349593497,0.06764256097560975,0.05144769635627535,0.039745475609756095,0.03145930364372471,0.01938390243902438,0.016183639676113363,-0.00034229268292682664,-0.021574267206477732
2018-03-30,-0.0478838326693227,-0.04986236653386452,-0.046436591269841274,-0.04974354183266932,-0.04418207539682538,-0.04210250597609562,-0.04021005976095616,-0.04045923412698408,-0.03345553386454184,-0.03266377380952381
2018-04-27,0.016949500000000003,-0.040305,0.014196142857142857,-0.023916499999999997,0.22897342857142858,-0.02945985714285715,-0.010631333333333335,0.0815537142857143,-0.0005360000000000087,-0.028819428571428576
2018-05-31,-0.11940241338582676,-0.10813164960629913,-0.11629092913385831,-0.124281031496063,-0.12204839215686275,-0.11629572440944885,-0.11711628346456691,-0.09798648031496064,-0.08757370078740162,-0.08247945098039218
2018-06-29,0.03896601968503936,0.026407847058823535,0.006716244094488189,0.006289694117647067,0.0047550905511811094,0.011714776470588245,-0.008540602362204724,0.005291513725490189,0.004473937007874028,0.004202949019607841
2018-07-31,-0.07761290114068438,-0.08307203422053232,-0.07936060456273765,-0.07223780608365019,-0.07977579545454548,-0.08514719011406842,-0.08776926996197713,-0.08382823574144488,-0.07457477186311785,-0.062031265151515136
2018-08-31,0.005083179104477613,-0.004125764925373137,-0.004637123134328356,-0.011047690298507468,-0.01312953358208955,-0.006238858208955226,-0.00547226865671642,-0.009925671641791044,0.004689962686567163,0.019587219330855013
2018-09-28,-0.0441178,-0.07841353874538748,-0.09286677490774917,-0.09642035925925932,-0.10283115867158668,-0.11389483703703705,-0.1098989667896679,-0.10706030370370365,-0.08454911070110706,-0.09543485239852399
2018-10-31,0.09804400371747209,0.08508113011152411,0.07868455018587364,0.06756463568773238,0.0651773048327138,0.05346038661710039,0.07171112639405205,0.03476969516728623,0.025985282527881036,0.008930707407407408
2018-11-30,-0.021753617328519853,-0.04256648375451262,-0.03987413357400723,-0.0404836834532374,-0.05209090613718414,-0.05263017689530686,-0.044617431654676236,-0.04050439711191336,-0.041635028880866405,-0.04101398920863311
2018-12-28,-0.013903,-0.075571,-0.12959600000000002,0.036669,0.087671,0.014754,-0.0961835,-0.027922,0.003336,-0.050882999999999984
2019-01-31,0.22872751470588237,0.2275627655677655,0.22519744322344323,0.2219476007326006,0.22236778754578754,0.22494459558823554,0.2097638754578756,0.20098297069597054,0.21202501831501824,0.17099882783882783
2019-02-28,0.11590566787003616,0.10897428158844767,0.11174295306859204,0.10295178339350183,0.1081489097472924,0.11372633212996382,0.10176225992779783,0.10328227436823108,0.10230175090252708,0.06235088489208634
2019-03-29,-0.022812047272727266,-0.028364039855072447,-0.05268138768115941,-0.042397724637681156,-0.0444632536231884,-0.035082934545454574,-0.033819967391304356,-0.04763564492753623,-0.04771445652173912,-0.015141913043478257
2019-04-30,-0.020891874538745386,-0.03995629044117646,-0.03692265073529412,-0.049648346863468584,-0.037973136029411735,-0.05302566544117649,-0.06121027675276754,-0.0676757977941177,-0.0599061139705882,-0.06329549632352945
2019-05-31,0.005113197132616485,0.009446985663082441,-0.0036529892857142896,-0.0005229534050179194,-0.006900067857142855,-0.00048347311827956865,-0.0012090645161290312,0.003898207142857143,0.01873325089605735,0.03719859285714287
2019-06-28,-0.022260648936170215,-0.018445822695035457,-0.027344180851063826,-0.024034748226950356,-0.02307033922261484,-0.03872911702127661,-0.020440212765957446,-0.01479075531914893,-0.007885663120567378,0.0024940070671378117
2019-07-31,-0.027754098939929327,-0.02200909893992933,-0.016566612676056344,-0.023039095406360437,-0.01771700704225351,-0.014544095406360435,-0.0086951554770318,-0.014165021126760562,-0.012038388692579493,-0.006091683098591553
2019-08-30,0.017996716312056727,0.02385448056537103,0.022682010638297875,0.0181627703180212,0.009150293286219087,0.008039455830388693,0.0056772198581560305,0.0017373723404255322,0.012923473498233216,0.006301597173144878
2019-09-30,-0.0034075759717314465,-0.015961621052631554,-0.0034040671378091883,-0.010647309859154927,-0.005988429577464788,-0.013172140845070427,0.0005926126760563375,0.0029778521126760543,-0.003475285211267609,0.0011611338028168995
2019-10-31,-0.005072439716312054,-0.022844326241134756,-0.0245910744680851,-0.024530233215547717,-0.02663821201413427,-0.020120384341637015,-0.02627836395759718,-0.017177602836879434,-0.005086886524822688,-0.008296522968197878
2019-11-29,0.09253440350877193,0.09268445804195805,0.07107419298245614,0.07836673776223774,0.07278736842105259,0.08293595454545452,0.06748171228070173,0.08496306643356635,0.07383508771929821,0.08019179020979023
2019-12-31,-0.026803021052631597,-0.02570126408450705,0.003758482394366198,-0.006125922807017544,-0.003012630281690138,-0.005976326315789479,0.005553253521126762,0.00020827719298245726,-0.00042659507042252956,-0.006201308771929835
2020-02-28,0.02618052962962962,0.014670413284132842,0.0068418708487084905,-0.017019974074074067,-0.022573018450184494,-0.033223726937269375,-0.04497181851851854,-0.052286442804428034,-0.0483908007380074,-0.06807391512915136
2020-03-31,-0.012083494699646643,-0.0014375441696113061,-0.00019645422535211228,0.005951309859154928,0.016129689045936403,0.010788552816901406,0.03644779505300353,0.037080707746478876,0.05480745229681975,0.052839711267605644
2020-04-30,0.016632215053763423,0.026874759856630823,0.03729308214285714,0.021237417857142865,0.023719344086021502,0.02242051612903227,0.021981346428571445,0.024893260714285714,0.02402014695340502,-0.007681614285714285
2020-05-29,0.04134072887323945,0.05155874035087721,0.046164392982456136,0.0478090666666667,0.048760122807017546,0.06002010915492956,0.06880324210526315,0.07554781754385963,0.07726106666666668,0.07491661052631579
2020-06-30,0.11602006338028166,0.1310980528169013,0.13859681754385975,0.14399138028169028,0.11136051228070175,0.1394585704225352,0.15064864436619704,0.14298241052631572,0.147721883802817,0.1352064385964913
2020-07-31,0.054364823943661975,0.03389577738515901,0.037357236749116604,0.02619627816901408,0.034082031690140825,0.034185591549295735,0.018685816254416975,0.014955718309859162,0.015749764084507033,0.022482109154929587
2020-08-31,-0.06806842013888886,-0.06884512110726641,-0.08525982291666663,-0.08227563321799304,-0.08674645328719717,-0.09001397916666672,-0.09086559515570931,-0.08434403819444448,-0.07244462975778543,-0.05543268858131486
2020-09-30,-0.002086477815699655,-0.010424472789115645,-0.014326493197278902,-0.012491853242320815,-0.01903796245733789,-0.024562357142857146,-0.017039880952380952,-0.0033757303754266225,-0.011412197278911561,0.006265268707482993
2020-10-30,0.03971477288135593,0.06178992567567568,0.055935493197278925,0.052808816949152536,0.04896482372881354,0.03905140338983051,0.04566819661016948,0.04914107796610172,0.03953838983050853,0.05349674999999999
2020-11-30,-0.06383002033898308,-0.05370085135135138,-0.04568742372881357,-0.03925645945945946,-0.04671630405405407,-0.029849030508474567,-0.020699668918918914,-0.008413030508474586,0.017665689189189194,0.03309262837837839
2020-12-31,-0.08633068027210887,-0.08896558843537415,-0.07734639455782309,-0.08421205442176875,-0.08483869387755102,-0.058047367346938744,-0.061965840136054405,-0.03666467346938776,-0.02647138095238099,0.017049044217687066
2021-01-29,0.06734896598639448,0.050307884353741485,0.05372307142857141,0.04439501360544217,0.05058212203389829,0.037547952218430054,0.04209943728813558,0.034319190476190475,0.012899782312925172,-0.0037393457627118653
2021-02-26,0.06722233557046982,0.06098314814814816,0.052363104026845624,0.03855941275167783,0.04635447315436245,0.03740286912751678,0.03554737919463084,0.01293166107382549,0.0052799362416107365,-0.03501777516778524
2021-03-31,0.011490067796610161,-0.00039015878378378504,-0.0029578639455782314,0.0018971081081081067,0.006384593220338979,0.0029689355932203407,0.0027264189189189205,0.020838918644067804,0.015426847457627133,0.015302527027027028
2021-04-30,0.07296045423728811,0.06433225084745764,0.06500564527027027,0.05232354237288135,0.0555123412162162,0.04740871525423729,0.06299226101694914,0.041797040540540537,0.04407450169491524,0.042869827702702666
2021-05-31,0.07646960738255035,0.025336795302013403,0.009749943143812714,0.014275067340067343,0.006555778523489936,0.01512197986577182,0.018756550335570478,0.002964674496644293,0.00040757046979865663,0.0006572508361203972
